[0.05282608695652171, 0.017681159420289857]
[0.032783018867924466, 0.0727358490566037]
[0.08, 0.13083333333333333]
[0.06142857142857144, 0.0673469387755102]
[0.02666666666666667, 0.044444444444444446]
[0.043076923076923096, 0.13384615384615384]
[0.0625, 0.09937500000000002]
[0.04, 0.125]
[0.04583333333333333, 0.05250000000000001]
[0.059090909090909104, 0.05454545454545456]
[0.03545454545454546, 0.04636363636363638]
[0.05560000000000003, 0.03480000000000001]
[0.040263157894736855, 0.0768421052631579]
[0.05464285714285717, 0.08928571428571429]
[0.06714285714285716, 0.07928571428571429]
[0.05666666666666667, 0.031111111111111107]
[0.06916666666666667, 0.05666666666666668]
[0.06846153846153848, 0.05846153846153847]
[0.04135135135135137, 0.04297297297297299]
[0.044285714285714296, 0.022857142857142857]
[0.07, 0.06]
[0.055, 0.0225]
[0.048571428571428564, 0.058571428571428566]
[0.1022167487684729, 0.05241379310344821]
[0.07230769230769231, 0.0912307692307692]
[0.04500000000000001, 0.12416666666666666]
[0.07999999999999999, 0.05700000000000001]
[0.03666666666666667, 0.043333333333333335]
[0.1025, 0.10833333333333335]
[0.05619047619047622, 0.09]
[0.08333333333333333, 0.07]
[0.06969924812030076, 0.05812030075187966]
[0.02307017543859647, 0.0332456140350877]
[0.0475, 0.0425]
[0.049999999999999996, 0.026000000000000002]
[0.0, 0.05]
[0.049999999999999996, 0.05642857142857143]
[0.06124999999999999, 0.146875]
[0.05, 0.11]
[0.047478991596638584, 0.043697478991596594]
[0.08346153846153849, 0.03576923076923077]
[0.05977099236641216, 0.07977099236641214]
[0.0325, 0.05125]
[0.10384328358208941, 0.05802238805970138]
[0.07500000000000001, 0.095]
[0.05666666666666667, 0.043333333333333335]
[0.03000000000000001, 0.09333333333333334]
[0.05691489361702126, 0.09489361702127662]
[0.07108108108108108, 0.07567567567567568]
[0.05352941176470589, 0.008823529411764707]
[0.07828571428571432, 0.05285714285714287]
[0.135, 0.091]
[0.03923076923076923, 0.10692307692307693]
[0.05, 0.01]
[0.01, 0.04]
[0.055, 0.1]
[0.05533333333333335, 0.06200000000000001]
[0.0820689655172414, 0.07379310344827585]
[0.04879999999999998, 0.06339999999999996]
[0.043333333333333335, 0.07888888888888888]
[0.11333333333333334, 0.06666666666666667]
[0.048373205741626735, 0.02827751196172243]
[0.035, 0.045000000000000005]
[0.07111111111111112, 0.04777777777777779]
[0.11333333333333336, 0.049523809523809526]
[0.06301369863013698, 0.08150684931506846]
[0.085, 0.065]
[0.09133333333333334, 0.046000000000000006]
[0.02666666666666667, 0.01]
[0.06971962616822425, 0.058317757009345765]
[0.06764705882352942, 0.024705882352941185]
[0.0325, 0.0675]
[0.0725, 0.10875000000000001]
[0.045, 0.03]
[0.06454545454545456, 0.21090909090909093]
[0.035, 0.13875]
[0.05446808510638297, 0.07595744680851063]
[0.07028037383177566, 0.06990654205607472]
[0.0565502183406113, 0.04209606986899553]
[0.05448275862068967, 0.16931034482758617]
[0.03, 0.10000000000000002]
[0.07250000000000001, 0.045000000000000005]
[0.026250000000000013, 0.16350000000000003]
[0.07500000000000001, 0.12000000000000001]
[0.06190476190476191, 0.07142857142857141]
[0.035, 0.10500000000000001]
[0.10344827586206896, 0.13206896551724137]
[0.09, 0.09]
[0.064, 0.028000000000000004]
[0.048571428571428585, 0.024285714285714282]
[0.066, 0.044]
[0.11, 0.0]
[0.04, 0.06666666666666667]
[0.0475, 0.0425]
[0.047241379310344854, 0.050344827586206925]
[0.03333333333333333, 0.17666666666666667]
[0.05888888888888889, 0.17999999999999997]
[0.05621621621621623, 0.15540540540540543]
[0.04, 0.04]
[0.03785714285714286, 0.08214285714285716]
[0.049508196721311404, 0.07743169398907108]
[0.08, 0.02]
[0.052727272727272734, 0.044545454545454555]
[0.037500000000000006, 0.06]
[0.07234042553191489, 0.04276595744680853]
[0.06874999999999999, 0.09375000000000001]
[0.027777777777777776, 0.044444444444444446]
[0.034999999999999996, 0.02]
[0.07399999999999998, 0.174]
[0.03929577464788731, 0.01732394366197184]
[0.06409523809523805, 0.1023809523809523]
[0.03333333333333333, 0.08333333333333333]
[0.05219512195121954, 0.05853658536585367]
[0.11916666666666668, 0.15583333333333335]
[0.115, 0.13250000000000003]
[0.03918032786885247, 0.06245901639344262]
[0.07, 0.05]
[0.0625, 0.0475]
[0.041999999999999996, 0.042]
[0.07379310344827586, 0.04758620689655174]
[0.03333333333333333, 0.049999999999999996]
[0.03125, 0.0925]
[0.06592592592592596, 0.05925925925925929]
[0.10400000000000001, 0.217]
[0.05333333333333334, 0.06]
[0.03714285714285716, 0.09857142857142856]
[0.20500000000000002, 0.16999999999999998]
[0.041911764705882364, 0.037794117647058825]
[0.051250000000000004, 0.055]
[0.05105263157894737, 0.022105263157894742]
[0.08833333333333333, 0.06]
[0.05, 0.02]
[0.03904761904761905, 0.03666666666666668]
[0.059130434782608716, 0.08173913043478265]
[0.02, 0.04]
[0.11416666666666668, 0.07250000000000001]
[0.07846153846153846, 0.014615384615384615]
[0.05, 0.01]
[0.054000000000000006, 0.096]
[0.14666666666666667, 0.04666666666666667]
[0.06200000000000002, 0.08700000000000001]
[0.08505263157894737, 0.11126315789473684]
[0.06062500000000001, 0.08687500000000001]
[0.07250000000000001, 0.075]
[0.047740112994350235, 0.04706214689265533]
[0.0346808510638298, 0.04744680851063831]
[0.07214285714285715, 0.1292857142857143]
[0.03066666666666668, 0.08033333333333334]
[0.07, 0.18]
[0.05942857142857144, 0.036857142857142866]
[0.04733333333333333, 0.19600000000000004]
[0.06786885245901639, 0.06819672131147539]
[0.08, 0.1042857142857143]
[0.036491228070175456, 0.10421052631578945]
[0.08142857142857143, 0.09142857142857146]
[0.06612903225806449, 0.039032258064516136]
[0.04, 0.03]
[0.03, 0.04]
[0.085, 0.09833333333333333]
[0.11750000000000001, 0.07]
[0.04785714285714286, 0.045]
[0.06833333333333334, 0.03666666666666666]
[0.03833333333333334, 0.12333333333333335]
[0.03333333333333333, 0.09333333333333334]
[0.04285714285714287, 0.05214285714285716]
[0.035238095238095256, 0.045238095238095265]
[0.05, 0.04]
[0.08399999999999999, 0.04]
[0.040754716981132075, 0.030377358490566046]
[0.02035714285714286, 0.05250000000000001]
[0.0, 0.02]
[0.09038461538461537, 0.05346153846153848]
[0.015, 0.06416666666666668]
[0.12, 0.03]
[0.0605833333333333, 0.048666666666666636]
[0.06000000000000001, 0.07600000000000001]
[0.04, 0.07125000000000001]
[0.03666666666666667, 0.049999999999999996]
[0.05700000000000001, 0.048]
[0.08516129032258066, 0.04612903225806453]
[0.04428571428571428, 0.06571428571428571]
[0.04833333333333334, 0.041666666666666664]
[0.048811881188118786, 0.10089108910891088]
[0.08, 0.04]
[0.10057851239669421, 0.028099173553718985]
[0.061692307692307664, 0.04476923076923077]
[0.029365079365079382, 0.05428571428571426]
[0.12000000000000002, 0.053636363636363635]
[0.0644186046511628, 0.06604651162790698]
[0.04238095238095239, 0.13809523809523808]
[0.04067484662576686, 0.0707361963190184]
[0.09000000000000001, 0.07517241379310347]
[0.07, 0.01]
[0.06866666666666667, 0.11533333333333334]
[0.04794871794871797, 0.045641025641025665]
[0.038750000000000014, 0.05958333333333335]
[0.043888888888888894, 0.13611111111111107]
[0.10375000000000001, 0.0475]
[0.03066666666666668, 0.07666666666666667]
[0.1224242424242424, 0.04515151515151517]
[0.05722222222222225, 0.0825]
[0.060000000000000005, 0.065]
[0.06600000000000002, 0.089]
[0.05600000000000002, 0.05485714285714289]
[0.02, 0.03]
[0.06333333333333334, 0.021666666666666667]
[0.04227272727272724, 0.1901515151515151]
[0.043999999999999956, 0.06553333333333328]
[0.051250000000000004, 0.08499999999999999]
[0.06352941176470588, 0.07705882352941174]
[0.053125, 0.094375]
[0.05000000000000001, 0.05375000000000002]
[0.09, 0.1142857142857143]
[0.02, 0.01]
[0.035, 0.1]
[0.04, 0.05]
[0.09471830985915491, 0.08978873239436619]
[0.020666666666666677, 0.06399999999999999]
[0.08285714285714288, 0.1157142857142857]
[0.02, 0.01]
[0.0475757575757576, 0.04666666666666669]
[0.06, 0.1]
[0.10333333333333333, 0.10333333333333335]
[0.059583333333333356, 0.05041666666666667]
[0.06130434782608697, 0.06434782608695654]
[0.07000000000000002, 0.06142857142857144]
[0.095, 0.08071428571428572]
[0.04185758513931878, 0.09464396284829711]
[0.0562, 0.035600000000000014]
[0.058795180722891555, 0.05734939759036142]
[0.07125000000000001, 0.08]
[0.04086956521739131, 0.1217391304347826]
[0.047345679012345654, 0.10604938271604936]
[0.05600000000000003, 0.05457142857142859]
[0.07828571428571429, 0.048857142857142884]
[0.06, 0.04666666666666667]
[0.05749999999999998, 0.05749999999999996]
[0.03, 0.06]
[0.02800000000000001, 0.09400000000000003]
[0.060000000000000005, 0.0425]
[0.050769230769230796, 0.10333333333333329]
[0.14, 0.11]
[0.05272727272727273, 0.06727272727272728]
[0.07067226890756298, 0.050420168067226864]
[0.0361904761904762, 0.08571428571428574]
[0.023333333333333334, 0.08333333333333333]
[0.02, 0.16]
[0.08714285714285716, 0.038571428571428576]
[0.04735294117647061, 0.044117647058823546]
[0.04, 0.13]
[0.046, 0.038000000000000006]
[0.035, 0.04]
[0.06380952380952383, 0.13904761904761903]
[0.06173913043478259, 0.0752173913043478]
[0.0596875, 0.02484375000000001]
[0.04933333333333333, 0.05866666666666667]
[0.07862745098039216, 0.05745098039215687]
[0.06, 0.11]
[0.11776470588235298, 0.019529411764705892]
[0.06727272727272728, 0.01636363636363636]
[0.0404661016949152, 0.018855932203389797]
[0.0438888888888889, 0.0498148148148148]
[0.11200000000000002, 0.06000000000000001]
[0.038, 0.028000000000000004]
[0.06803030303030302, 0.043484848484848494]
[0.05025000000000002, 0.03900000000000002]
[0.06, 0.12]
[0.042, 0.082]
[0.04367346938775511, 0.05714285714285713]
[0.05625000000000001, 0.08125]
[0.05400000000000001, 0.04133333333333334]
[0.09428571428571428, 0.06]
[0.08, 0.07]
[0.07666666666666667, 0.09666666666666666]
[0.10714285714285714, 0.10285714285714288]
[0.04, 0.035]
[0.04090909090909092, 0.07575757575757576]
[0.135, 0.075]
[0.05833333333333333, 0.034999999999999996]
[0.044705882352941186, 0.058823529411764705]
[0.05340425531914896, 0.03659574468085109]
[0.07173913043478264, 0.07260869565217393]
[0.06684210526315791, 0.06105263157894738]
[0.0975, 0.1275]
[0.02, 0.05]
[0.08424999999999998, 0.08775000000000002]
[0.11666666666666665, 0.08]
[0.0988235294117647, 0.11147058823529411]
[0.033999999999999996, 0.038]
[0.07952380952380952, 0.18809523809523812]
[0.03666666666666667, 0.11666666666666665]
[0.03, 0.0033333333333333335]
[0.04000000000000001, 0.04555555555555556]
[0.05, 0.085]
[0.08525000000000002, 0.07975]
[0.060666666666666674, 0.06266666666666668]
[0.047368421052631594, 0.0523684210526316]
[0.06962616822429904, 0.04747663551401865]
[0.07, 0.06]
[0.07685863874345547, 0.17774869109947644]
[0.03, 0.11]
[0.07421052631578948, 0.08473684210526318]
[0.042499999999999996, 0.0675]
[0.04777777777777777, 0.03555555555555556]
[0.0635294117647059, 0.04764705882352942]
[0.041999999999999996, 0.044000000000000004]
[0.084, 0.078]
[0.05925925925925928, 0.046296296296296315]
[0.06, 0.02666666666666667]
[0.07500000000000001, 0.04]
[0.055, 0.11]
[0.03363636363636364, 0.08818181818181818]
[0.04391304347826085, 0.07808695652173911]
[0.05000000000000001, 0.06333333333333334]
[0.04887499999999998, 0.05712499999999998]
[0.10918918918918918, 0.04486486486486488]
[0.06625, 0.085]
[0.051428571428571435, 0.06999999999999999]
[0.06625, 0.08249999999999999]
[0.059473684210526324, 0.028947368421052628]
[0.03433566433566429, 0.0541258741258741]
[0.05, 0.135]
[0.06588235294117648, 0.05235294117647059]
[0.06625, 0.085]
[0.05787878787878791, 0.04909090909090911]
[0.038, 0.030000000000000006]
[0.04629629629629631, 0.07259259259259261]
[0.09191489361702122, 0.13617021276595745]
[0.06599999999999999, 0.047]
[0.061875000000000006, 0.07875]
[0.08519685039370072, 0.0859842519685039]
[0.05111111111111111, 0.025555555555555557]
[0.0386338797814207, 0.0830054644808743]
[0.025714285714285728, 0.10387755102040817]
[0.055714285714285716, 0.037142857142857144]
[0.03283582089552235, 0.0909701492537313]
[0.028333333333333335, 0.005]
[0.03, 0.01]
[0.050555555555555555, 0.07611111111111112]
[0.04939130434782602, 0.03643478260869561]
[0.09904761904761905, 0.03761904761904763]
[0.075, 0.14625]
[0.08714285714285716, 0.037142857142857144]
[0.037916666666666675, 0.03291666666666667]
[0.06311688311688307, 0.06129870129870126]
[0.05195652173913046, 0.09869565217391306]
[0.07435897435897436, 0.08333333333333334]
[0.053636363636363635, 0.010909090909090908]
[0.06833333333333334, 0.06083333333333333]
[0.11214285714285714, 0.1285714285714286]
[0.04, 0.0]
[0.08, 0.06]
[0.06, 0.10833333333333334]
[0.08, 0.09]
[0.0630263157894737, 0.049605263157894715]
[0.03571428571428571, 0.13142857142857142]
[0.029629629629629645, 0.11185185185185181]
[0.03, 0.04]
[0.0925, 0.07250000000000001]
[0.08217105263157888, 0.019967105263157828]
[0.06811387900355866, 0.09202846975088962]
[0.042857142857142864, 0.048571428571428585]
[0.02, 0.025]
[0.04, 0.06]
[0.04705882352941178, 0.021176470588235293]
[0.045500000000000006, 0.0295]
[0.037500000000000006, 0.0325]
[0.0804761904761905, 0.11857142857142856]
[0.08499999999999999, 0.065]
[0.07133928571428569, 0.10607142857142858]
[0.05892857142857145, 0.0825]
[0.054444444444444434, 0.03222222222222223]
[0.039, 0.034999999999999996]
[0.09, 0.035]
[0.06988764044943814, 0.041797752808988724]
[0.07398058252427182, 0.033834951456310644]
[0.05944444444444444, 0.02611111111111112]
[0.05000000000000001, 0.04]
[0.059925925925925896, 0.07911111111111115]
[0.05014492753623182, 0.05207729468599024]
[0.12583333333333335, 0.07333333333333335]
[0.07000000000000002, 0.06650000000000002]
[0.04, 0.11]
[0.05, 0.02]
[0.01, 0.019999999999999997]
[0.10242424242424245, 0.18833333333333327]
[0.06499999999999996, 0.05262499999999999]
[0.048, 0.07]
[0.01, 0.023333333333333334]
[0.056538461538461565, 0.07000000000000003]
[0.05650000000000001, 0.151]
[0.05, 0.030434782608695664]
[0.034166666666666685, 0.07583333333333332]
[0.06153846153846154, 0.06538461538461539]
[0.075, 0.11]
[0.028285714285714296, 0.042000000000000016]
[0.09571428571428572, 0.018571428571428572]
[0.04000000000000002, 0.04000000000000001]
[0.056521739130434796, 0.07000000000000002]
[0.06874999999999995, 0.06262499999999996]
[0.05031746031746031, 0.06809523809523808]
[0.09465277777777782, 0.1554166666666667]
[0.07177419354838707, 0.0424193548387097]
[0.02666666666666666, 0.11333333333333333]
[0.03833333333333333, 0.036666666666666674]
[0.014166666666666675, 0.48462962962962947]
[0.049090909090909095, 0.04727272727272727]
[0.06431818181818182, 0.08886363636363637]
[0.048571428571428585, 0.05357142857142859]
[0.050978260869565174, 0.2428260869565218]
[0.05400000000000001, 0.055090909090909086]
[0.034999999999999996, 0.031000000000000007]
[0.030000000000000016, 0.04887096774193548]
[0.04441176470588237, 0.055294117647058855]
[0.05090163934426228, 0.04483606557377047]
[0.04606060606060608, 0.02545454545454546]
[0.07850000000000004, 0.13900000000000004]
[0.0875, 0.052500000000000005]
[0.08374999999999999, 0.03937500000000001]
[0.09999999999999999, 0.06333333333333334]
[0.06419811320754719, 0.06537735849056597]
[0.05565217391304346, 0.1502173913043478]
[0.04313725490196079, 0.05450980392156864]
[0.07400000000000001, 0.072]
[0.01, 0.04]
[0.028979591836734663, 0.03530612244897954]
[0.11692307692307691, 0.09538461538461541]
[0.043333333333333335, 0.06999999999999999]
[0.1, 0.05]
[0.08654970760233914, 0.03321637426900579]
[0.035, 0.060000000000000005]
[0.07, 0.09]
[0.08333333333333333, 0.08]
[0.030000000000000002, 0.15000000000000002]
[0.08, 0.11]
[0.06, 0.043333333333333335]
[0.08, 0.060000000000000005]
[0.033695652173913064, 0.04543478260869567]
[0.04266666666666668, 0.060000000000000026]
[0.04800000000000002, 0.11999999999999998]
[0.06, 0.025]
[0.0631168831168831, 0.07701298701298699]
[0.02625, 0.0375]
[0.0475, 0.135]
[0.06016528925619833, 0.1068595041322314]
[0.07, 0.05000000000000001]
[0.06904899135446678, 0.12968299711815567]
[0.07947368421052632, 0.14210526315789473]
[0.07386666666666666, 0.14226666666666665]
[0.02, 0.03]
[0.08, 0.07916666666666666]
[0.07521739130434785, 0.15695652173913044]
[0.052105263157894745, 0.043684210526315805]
[0.06066666666666666, 0.09266666666666669]
[0.027727272727272743, 0.038181818181818206]
[0.06319298245614034, 0.05171929824561392]
[0.05800000000000002, 0.04400000000000001]
[0.059230769230769205, 0.06401709401709399]
[0.08875000000000002, 0.03125000000000001]
[0.08230769230769232, 0.06615384615384616]
[0.046, 0.033999999999999996]
[0.07, 0.01]
[0.1, 0.1]
[0.05, 0.05]
[0.05, 0.074]
[0.0466, 0.04280000000000002]
[0.027999999999999997, 0.068]
[0.068, 0.06400000000000002]
[0.1366666666666667, 0.12]
[0.06923076923076922, 0.024615384615384615]
[0.10407843137254905, 0.18949019607843132]
[0.03727272727272728, 0.07090909090909091]
[0.07209677419354836, 0.03951612903225802]
[0.1494285714285714, 0.12571428571428575]
[0.05999999999999995, 0.06518518518518514]
[0.052000000000000005, 0.0925]
[0.03471111111111107, 0.06626666666666658]
[0.035, 0.055]
[0.06, 0.17500000000000002]
[0.041666666666666664, 0.05333333333333334]
[0.024999999999999998, 0.053333333333333344]
[0.03727272727272728, 0.07090909090909091]
[0.03076923076923077, 0.0730769230769231]
[0.06666666666666668, 0.03722222222222223]
[0.05, 0.07]
[0.1259375, 0.13343750000000001]
[0.03142857142857143, 0.049999999999999996]
[0.05121621621621622, 0.12540540540540535]
[0.03250000000000001, 0.035625000000000004]
[0.043333333333333335, 0.12333333333333334]
[0.04571428571428572, 0.08142857142857143]
[0.1, 0.1875]
[0.06695652173913044, 0.07543478260869563]
[0.04666666666666667, 0.11333333333333333]
[0.02, 0.05]
[0.07363636363636364, 0.049090909090909095]
[0.030000000000000002, 0.1]
[0.05571428571428572, 0.10523809523809526]
[0.05434782608695647, 0.08576086956521736]
[0.07, 0.18]
[0.07, 0.03]
[0.04666666666666667, 0.10666666666666667]
[0.074, 0.043000000000000003]
[0.0075, 0.0325]
[0.05147058823529413, 0.05088235294117649]
[0.05499999999999998, 0.02951612903225808]
[0.06666666666666667, 0.023333333333333334]
[0.04, 0.06]
[0.07136150234741774, 0.06962441314553987]
[0.03, 0.12]
[0.07, 0.13]
[0.034578947368421015, 0.02915789473684205]
[0.04, 0.09400000000000001]
[0.04666666666666667, 0.03333333333333333]
[0.026000000000000002, 0.057999999999999996]
[0.022, 0.06999999999999999]
[0.045000000000000026, 0.026538461538461545]
[0.05250000000000001, 0.028333333333333335]
[0.059444444444444446, 0.12499999999999997]
[0.052307692307692305, 0.04153846153846154]
[0.0438709677419355, 0.04645161290322581]
[0.06631578947368422, 0.020526315789473688]
[0.02, 0.03]
